Image_Path,Predicted_Age,True_Age
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/27_0_face_11291.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_9124.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_sheep_798.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_1_face_17274.jpg,6,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_47.jpg,1,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/33_1_face_266.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/4_1_face_18061.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_5476.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/35_1_face_6749.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_461.jpg,6,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_9924.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_2002.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_381.jpg,1,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_0_face_5828.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_2335.jpg,2,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/29_0_face_14268.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_1_face_18276.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_airplane_420.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_flower_344.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/37_1_face_2654.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_748.jpg,4,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/5_0_face_16135.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/58_0_face_11800.jpg,2,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_sheep_375.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/40_1_face_14723.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_1603.jpg,4,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/20_0_face_5851.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_0_face_12185.jpg,1,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_20632.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/63_0_face_13902.jpg,0,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/monkey_n0_17.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/22_1_face_8981.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/40_0_face_11489.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_car_321.jpg,1,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_cat_459.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_1518.jpg,2,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/27_0_face_22181.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/20_1_face_7133.jpg,0,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/22_1_face_21996.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/53_1_face_23200.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_1374.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/36_0_face_13644.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/18_0_face_5198.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_1905.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_16878.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_0_face_2545.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_15022.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_2776.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_2145.jpg,6,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_801.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/54_0_face_8579.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_dog_214.jpg,0,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/35_0_face_18424.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/75_1_face_1937.jpg,3,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_4327.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_motorbike_622.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_1067.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_20256.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/27_1_face_2952.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_2680.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_1585.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_1786.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/58_1_face_18017.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_squirrel_110.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/58_0_face_15553.jpg,2,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_3066.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/37_1_face_5812.jpg,6,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/31_1_face_23618.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_0_face_5875.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_1256.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/5_1_face_4976.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_1759.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/10_0_face_1004.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_2041.jpg,1,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_2543.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/68_1_face_17482.jpg,1,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/36_1_face_4156.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_1005.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_1_face_12283.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_cat_760.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/17_0_face_2514.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/40_1_face_7746.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_3729.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_1971.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_car_24.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/45_0_face_10923.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/55_0_face_3267.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/16_0_face_5470.jpg,1,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/8_1_face_19642.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/14_1_face_18790.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_8437.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_589.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/52_1_face_3137.jpg,5,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/27_1_face_9758.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_1718.jpg,2,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_1554.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/35_0_face_7990.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_1209.jpg,6,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_4261.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/84_1_face_369.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_1010.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_0_face_12065.jpg,5,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/25_1_face_17431.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/54_0_face_23004.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_0_face_20146.jpg,1,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/76_1_face_1659.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_0_face_7208.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/80_0_face_3657.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/37_1_face_8056.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_2196.jpg,6,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_857.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_1348.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/60_1_face_2121.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/38_0_face_9526.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/10_1_face_2782.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/27_0_face_710.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/60_0_face_22226.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/22_1_face_9863.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/65_0_face_16330.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_543.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/45_1_face_5260.jpg,1,0
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_264.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_4148.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_1865.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/39_1_face_18273.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/54_0_face_21481.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/45_0_face_5088.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/12_0_face_9445.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/42_1_face_8633.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_1_face_11238.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_4308.jpg,0,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_20997.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/58_0_face_5791.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_9969.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/34_1_face_6975.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_14751.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/18_1_face_1566.jpg,1,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_8159.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_1036.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_498.jpg,1,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/52_1_face_18519.jpg,1,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/25_1_face_19333.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_23525.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/17_1_face_20803.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/50_1_face_4608.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/99_1_face_20859.jpg,0,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_9929.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_16644.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_1429.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/34_0_face_6454.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_12216.jpg,2,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_1_face_14411.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/45_0_face_21663.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/monkey_n9_6.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/21_1_face_6181.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_621.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_0_face_13778.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/22_1_face_2370.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/75_1_face_1828.jpg,6,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/40_0_face_3011.jpg,1,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_dog_441.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/36_0_face_2067.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/56_0_face_1209.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_4372.jpg,1,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/61_1_face_11719.jpg,1,0
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_126.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_223.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/7_1_face_13528.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_3387.jpg,3,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/50_1_face_6105.jpg,2,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/11_0_face_7587.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_0_face_5638.jpg,6,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_1883.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_3860.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/40_0_face_416.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_1_face_14997.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_0_face_6714.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_0_face_10866.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/58_0_face_17960.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_motorbike_345.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_1832.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cat_1040.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/2_1_face_21128.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/24_1_face_10108.jpg,2,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/42_1_face_16818.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_79.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_fruit_596.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_2048.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/21_1_face_118.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/2_0_face_6321.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/9_0_face_764.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/50_0_face_22087.jpg,3,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_3056.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/12_0_face_2584.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_squirrel_1597.jpg,1,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/35_1_face_2328.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_flower_820.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/34_0_face_3684.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/5_0_face_1727.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/15_0_face_9224.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/7_1_face_2959.jpg,3,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/78_0_face_17226.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_23637.jpg,0,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/34_1_face_18202.jpg,2,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_0_face_5545.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/29_1_face_11437.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/20_1_face_5843.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cat_1169.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/51_0_face_14127.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/49_1_face_19957.jpg,2,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/23_1_face_3641.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_airplane_23.jpg,5,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_1_face_2817.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_1140.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/37_1_face_9973.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/65_0_face_9185.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_1096.jpg,4,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_4700.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/2_0_face_20116.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/25_1_face_10182.jpg,2,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/6_1_face_15487.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/19_0_face_12628.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_2487.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_squirrel_1692.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/58_0_face_23479.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_0_face_6218.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_1_face_5560.jpg,3,4
